"quarter","wordcount","inflation","growth","employment","rates","profits","indprod","housing","nresinv","consum","fedgov","equities","policy","other1","other2","other3","other4","other5","other6","other7","other8","other9","other10","other11","other12","other13","other14","other15","other16","other17","other18"
"1998-10-01",45.4245524296675,0.0162141072222007,0.0264168112388492,0.0157672404786527,0.0145750232646133,0.0314356205737748,0.0180040653422069,0.0142301883741908,0.0214519456939263,0.0171565970418425,0.0167766991082529,0.0178837945656999,0.0288861770523055,0.024790317333485,0.0338461642867518,0.0251229187989356,0.0289453958111696,0.0563577122355079,0.0262048880047188,0.0286845146223068,0.0451061477804811,0.0285729670564959,0.123036549561427,0.0385607779616629,0.082349335176386,0.0272080062145349,0.0382018426552062,0.0714779257337459,0.0249098538352518,0.0378529752339464,0.0199734377414712
"1999-01-01",51.1897435897436,0.0183572801434314,0.0198456224862183,0.0155905886514309,0.0146794662072686,0.0303894820241952,0.0181556717777808,0.0162479148522578,0.0216950123401931,0.0158869234859655,0.0154096586786325,0.0174167128548865,0.031839278547364,0.0202737109830536,0.0390293534457477,0.0234153470132,0.0323159457705775,0.0470304137491209,0.0225296605954183,0.0265522407190557,0.0326769270442005,0.0250769082999172,0.133131749891156,0.0373956728793106,0.100818982231107,0.0259880523405679,0.0347210109181222,0.0750919191846485,0.0284565637497428,0.0383829007323653,0.0215990284030631
"1999-04-01",44.2230428360414,0.0202403529724475,0.0256262032511467,0.0200837568940214,0.0163039040273964,0.0198346487601887,0.0201623506431876,0.0139593056438928,0.0194242225097336,0.0149117243193506,0.0233468108734066,0.0172257093560871,0.0360827509000046,0.0278836083496517,0.0399598913403237,0.0257254522151769,0.0415249758646249,0.0427497642424028,0.0385960092676245,0.0285231719827938,0.0417008795428085,0.0262121501686378,0.0967964349055676,0.0305170785580559,0.099999587440868,0.0260984406076176,0.0313452637591498,0.0686540334173695,0.0260891960199846,0.0401138236527122,0.0203084985137667
"1999-07-01",44.2452830188679,0.0184448537314483,0.0214416748942549,0.0191214551046102,0.0169917522740697,0.0266702765495389,0.0237920445913727,0.013294131360624,0.0210535293260753,0.019019124841535,0.0168078817445878,0.0188001931173562,0.0425956318507693,0.0206513350547902,0.0391222727505759,0.0228325150132541,0.0437223642649921,0.047348674650991,0.0234050525058241,0.0275654929749501,0.0312216962419022,0.0304453771464779,0.100560964550588,0.0323713836896019,0.0986208773453122,0.0278733699006479,0.0282475619335441,0.0739828291943006,0.0305258360810251,0.0422187096039756,0.0212511377110044
"1999-10-01",48.5268595041322,0.0225918658703859,0.0216743462629544,0.0149414611953608,0.0178476675599121,0.0212182161894131,0.0187070124958929,0.0157570733154804,0.0221032222163638,0.0187488843579341,0.016465791846588,0.0197900046126028,0.0383207142297952,0.0181996210080831,0.024413404960318,0.0245358767584113,0.0353004587352405,0.045663598524182,0.0269121565659597,0.0252310674630671,0.0354574134017629,0.0223880245933759,0.148547917612564,0.0282295367975657,0.0957459172147742,0.0239717253833792,0.0295272731990216,0.0704342468515677,0.0242217536350772,0.0535301800598953,0.0195235670830712
"2000-01-01",48.8003355704698,0.0222033184387774,0.0233000317310806,0.0201093638150224,0.0175491849808961,0.0225047214440432,0.0175969422112423,0.0124124915342214,0.0209699731283486,0.017133504088958,0.0237204516860947,0.0194248637381371,0.0414365360046422,0.0190168745838206,0.0308724224434538,0.0228934840434385,0.0436805348506378,0.0532397851231503,0.0250093186633948,0.0255119905521505,0.0302235302803626,0.0237002320196275,0.0993366696340467,0.0388561854556159,0.106808787792902,0.0238818027320921,0.0205104016664139,0.088596512645174,0.0264797418915455,0.0438382619448886,0.0191820808758211
"2000-04-01",52.3791044776119,0.0208349642496501,0.025626351262615,0.020855229826058,0.0148223362210587,0.0274802237943024,0.0274410052443952,0.0131742823213113,0.0232015525062533,0.0184445878513565,0.0170712711450498,0.0190006235186522,0.0315744508307293,0.0168073526593364,0.0262961430557096,0.0277704359648523,0.0398879002292827,0.0417550721090402,0.0185642086704233,0.0236273782568382,0.0282707207773467,0.0230744781432879,0.124346218755539,0.0371851007234546,0.101339796951179,0.0216155503614617,0.0268369961602878,0.0881184702349162,0.031795508158994,0.0434975206003367,0.0196842694162813
"2000-07-01",49.7705882352941,0.0120897151077756,0.020445621489202,0.0207802657716158,0.0131532157383191,0.0248785126591146,0.0163449202323686,0.0124976191171284,0.0272017487234374,0.0149183190182781,0.0137461618616952,0.01654019553681,0.0203029141569441,0.0183089842528249,0.0314275030673051,0.0178384220284104,0.0323495355675726,0.0331477586043983,0.0242514968659818,0.0261850631919143,0.0281535880206784,0.0236133026383004,0.154764545380123,0.0562066506936629,0.117474501870595,0.0275229609659872,0.0357810850808378,0.0738547614307972,0.0281380547429413,0.0398783438500938,0.0182042323348868
"2000-10-01",48.2070393374741,0.0282054633106289,0.0226233365062154,0.0172967470583111,0.0172077813905643,0.024986782159047,0.0241305297245445,0.0161232475358534,0.0206244186719826,0.0205987039154197,0.0180937308489692,0.0194020203532916,0.052708418481659,0.0178666788016627,0.0229630877794104,0.024922243751954,0.0406443073883013,0.0493850064590362,0.0164490289036082,0.0392127248718153,0.0309200491305667,0.0239526507045687,0.093294243172466,0.0341704868799378,0.0948889943773808,0.0249253070364549,0.0355087423473764,0.0777139782499343,0.0312384930917732,0.0403054151601943,0.0196373819370719
"2001-01-01",49.03125,0.0192059545377544,0.0232567858580852,0.0145827680322887,0.016318222696334,0.0255143557595627,0.0227460551669507,0.0135404980122783,0.0244763771343722,0.019201044472607,0.0149043721303325,0.0194128415471401,0.0428039115867156,0.0183863823567233,0.021555256408908,0.0258128670272611,0.0469306526126779,0.0602943861265907,0.0175388619231981,0.0245875213667797,0.0261458326932917,0.0249141519964877,0.131136018560498,0.0326268396347719,0.0923190236315291,0.0213670721045876,0.0349248564684869,0.0715530827141799,0.0230175201796362,0.0520615304409198,0.0188649568190514
"2001-04-01",51.0498652291105,0.0218789872047583,0.0214695000289409,0.0174373783050347,0.020327106282806,0.0213319421972901,0.0213035283304223,0.0123632455828208,0.0239191817058888,0.0214189434349013,0.0257010296278807,0.0196370345924569,0.0424018716073963,0.0185504986236556,0.0255896705098339,0.0252969199676355,0.0582106748881888,0.0391974297776693,0.0199533192579065,0.0258824787644059,0.0325301356065453,0.0236587232272186,0.108437429891765,0.0422732038504124,0.0943633335800726,0.0227546095516125,0.0261954164667034,0.0808528290411621,0.0225879182686998,0.0452423241555398,0.0192333356703762
"2001-07-01",52,0.038387873226092,0.0201044037113921,0.0167395726575227,0.0148132047820602,0.0234670058952298,0.0226128272165162,0.0151363396175576,0.0322939955911586,0.0321041579741009,0.0204181826876671,0.0264872485805717,0.0872366418152105,0.0167252593541533,0.0214648319562823,0.0217556088554718,0.0555009455716289,0.0460787744943052,0.0148366177884556,0.0241045823216716,0.0262051781066148,0.0210673579746263,0.0676535031678308,0.0307817708939857,0.095905829519498,0.0186672073829132,0.0278855523391717,0.0666765008350498,0.0298411913446519,0.0474296249342123,0.0176182094043975
"2001-10-01",48.2814569536424,0.0231707026488273,0.0188920563350035,0.0126771430716097,0.023100182077933,0.017660217134601,0.0192567873310473,0.0170172279455453,0.0222094822229089,0.0211203614288806,0.0183169936353689,0.019630926842012,0.034150437935755,0.0230771411394207,0.032603978944455,0.0189226742287634,0.0399397117424415,0.0446951719564355,0.0322496713652801,0.026229476044421,0.0301187412328415,0.0265169671184727,0.124376043531518,0.0342927379175138,0.0960993399628628,0.0303576990012221,0.0362314259135437,0.0692366187815336,0.0260220858145566,0.0435586860802469,0.0182693106149788
"2002-01-01",47.3813443072702,0.0203043457442402,0.0216471533687294,0.0174467685354047,0.0179421705268311,0.0280509512325484,0.0188003748407098,0.0165457356972945,0.0213839845392438,0.0260306668959486,0.0224899336459599,0.0217138931881439,0.0424070138345481,0.0162708643273068,0.0212217902674791,0.024993226748868,0.0447137340807274,0.0561221395267625,0.0164745192687951,0.0254093312279022,0.0356479828605831,0.0215995947992548,0.104783518516134,0.038541398953321,0.0913259519819036,0.0223410997484919,0.0345269758938104,0.0761552711135079,0.0237409944105125,0.0531714702124903,0.0181971440125466
"2002-04-01",45.2739726027397,0.013311113659352,0.0150169481739998,0.014385447474403,0.0165288354879166,0.0357536986345836,0.0175184643215787,0.0132351238191073,0.0230922016417429,0.0168660860119005,0.0171452503925699,0.0188778120627158,0.0206676682790818,0.0178231738146898,0.0254101826920311,0.0219533569019919,0.0424560403506744,0.0576586217570758,0.0161401840397397,0.026083879319467,0.0243860241412045,0.025335397027116,0.192817330529252,0.044467350610643,0.0763233088871071,0.0221822593271771,0.035417375559884,0.056400275319022,0.0327382084488078,0.0376482716502105,0.0223601096649549
"2002-07-01",44.1428571428571,0.0193250433891616,0.0213005304983179,0.0153593231178727,0.0173761371059762,0.0216048731332221,0.0185825556310925,0.0151701603393838,0.0202434414498145,0.014959813182247,0.0174177468695862,0.022198832630672,0.045239532099779,0.0254988151497446,0.0322853769941518,0.0198944577328332,0.025241308089942,0.0451573075936821,0.0231585824764724,0.0237265057379867,0.0316443267677023,0.0246331058907111,0.146862199433417,0.0346264306705387,0.0897381830057221,0.028385763412667,0.028656196752217,0.0729005209063687,0.030740487337307,0.0477210686053315,0.0203513739960794
"2002-10-01",50.2948113207547,0.0171861825881724,0.0208120259217195,0.0153881893165016,0.0186496586519006,0.0285930319697051,0.0184550424860391,0.0149781467180215,0.0239658668177035,0.0171966299310194,0.017716104811252,0.0200798242843026,0.032294998082765,0.0180452537669283,0.0303380400307749,0.0234731880605605,0.0366595763281939,0.0457757880376592,0.0222701376085826,0.0260476520463983,0.0367415199129893,0.021114490532456,0.122485770122085,0.0433366933233899,0.0915006574112489,0.024592010941787,0.0365726762406647,0.0743427856069351,0.0401221392086478,0.0394678463052144,0.0217980729363816
"2003-01-01",57.1031746031746,0.0323747238614631,0.0168605742967028,0.0159849511555102,0.020785971763382,0.0238060072276788,0.01399564670101,0.0195735247691422,0.0291651867985205,0.0209928043099417,0.017511153637257,0.0221228732347844,0.055277004701762,0.0195280006093709,0.022170876531219,0.0278265363768979,0.0427860661065025,0.0451648137628027,0.0198733203764409,0.0260045799974787,0.032698485075273,0.0237660162962074,0.112728025201208,0.0313938100325362,0.0901150611408127,0.0207506914469658,0.0368957806876243,0.0693984078017126,0.026420217995788,0.0462299655834018,0.0177989225206031
"2003-04-01",48.359477124183,0.0174089495193543,0.0173036081419683,0.0143417702021332,0.0168401058541795,0.0277732374972037,0.0166309381270083,0.0141045223127613,0.0234663652115486,0.0183630729091897,0.0210612116905555,0.0177690493081454,0.0299649482534989,0.018827738835877,0.025100086246882,0.0235731444522943,0.032893231869464,0.0750917968234295,0.0201958201726304,0.0299854243611232,0.0297510033771441,0.0216966378517548,0.14787865833094,0.0292117848907159,0.0962558831736547,0.0249541575960007,0.0330583863920506,0.063589057945349,0.0309112466111211,0.0429576627939651,0.0190404992480573
"2003-07-01",54.541958041958,0.0308824413761076,0.0238269386584997,0.0158554640771584,0.0158223549137967,0.0248338036509903,0.0190763181257085,0.0145261468626825,0.017117832638933,0.0242175190616232,0.0167812157772242,0.0155671837637748,0.0411573353273787,0.0143933644601281,0.0159902692901499,0.0293951194506745,0.0316466852083164,0.069306784418175,0.0153144906780878,0.0295891408980874,0.0336606262590678,0.0216356431833263,0.122231857491853,0.0528382714846876,0.0770141626271945,0.0236853519499546,0.0276639656906812,0.0905990345445216,0.0261359505546525,0.0407928850785897,0.0184418424979745
"2003-10-01",48.4711964549483,0.0261330282267041,0.0215945537731754,0.0236857059959232,0.0174347516097429,0.0224714281467721,0.0183424205172106,0.0192332676144328,0.021729573535771,0.0238903372960817,0.0197232791564261,0.0240205468003744,0.0436048815451174,0.0194662917308909,0.027834711883476,0.0301483706816534,0.0447854959566212,0.0491791497210372,0.0263930671977854,0.026418711432915,0.033656972754954,0.0239015996739442,0.0952255011809871,0.0353226644599881,0.0895232122749871,0.0238711542378736,0.0280145939043498,0.0662589206425847,0.0245200468091716,0.050448698886142,0.0231670623529071
"2004-01-01",50.8401639344262,0.0236539005931314,0.0228708975784259,0.0262495062682734,0.0181509994435921,0.0237938930500806,0.0235580351117761,0.0138702139753162,0.0239082948562153,0.0199338477897133,0.0169053623760801,0.0206770004011088,0.0421701706100195,0.0189862536796281,0.0342585027702919,0.0295424675696164,0.0361988761428422,0.0354234622680409,0.0330559110568539,0.0247463083358868,0.0348016506979788,0.0230126485783711,0.0839904539053428,0.0386197490252206,0.0989922526848443,0.0260873748263169,0.0301491284161926,0.0791757101302406,0.0248077875709037,0.052831796786351,0.0195775435013446
"2004-04-01",50.2507042253521,0.0291036819945914,0.020411764937328,0.0184143141697475,0.0187421302324429,0.0249649644099348,0.0161472571346158,0.015087399056445,0.0175820390413775,0.0214614581825073,0.0275887436310148,0.0181985165876695,0.0391005222885063,0.0221326064957523,0.02836602502753,0.0285158736971627,0.0369594411445394,0.0575727463780216,0.0243101684560239,0.025842141636361,0.0299463372738481,0.0236185602214138,0.120907073798284,0.0342811727391826,0.0711387263654747,0.0243131687067451,0.0363715290995422,0.0764436856025022,0.0244307597436969,0.0487927416754292,0.0192544502723098
"2004-07-01",53.5254237288136,0.0251274735206678,0.0253691382164259,0.0197833780955615,0.0170399292755717,0.0314857375953957,0.0236954512613234,0.0123359858448848,0.0203889794449242,0.0282119989524154,0.0238838374233597,0.0176095122382085,0.0278290488797771,0.0147457922798155,0.0185299402640333,0.0276615246854621,0.0537742120559398,0.0519370757905738,0.0147649298339168,0.0248246837186714,0.0353587769464431,0.0260597096256021,0.0976141317217037,0.0348449511600887,0.0887942787029664,0.0239000566950634,0.0445315766839769,0.0754302589584488,0.0247541445243139,0.0480491973839328,0.0216642882205319
"2004-10-01",54.3393854748603,0.0372706594130802,0.0198758458354644,0.0169754359232602,0.0174438626478151,0.0223408909168301,0.0179034736941849,0.0156182284191792,0.0219274433072613,0.0258779495810668,0.0165515666464242,0.0177365670216692,0.056970866078221,0.0187460034109345,0.0323379023626855,0.0283182958587964,0.0390161275044487,0.0435508567068046,0.0261462341674434,0.0257571668096255,0.0332469044359437,0.0226836253549499,0.100661897915383,0.0268479014824926,0.0866611001911036,0.0210611101130535,0.0312976237895015,0.080968600394788,0.0215770380964243,0.0562141710960177,0.018414650825147
"2005-01-01",54.1553846153846,0.0250696390860206,0.0239137566260172,0.0208779217428847,0.0196927261384978,0.0177179599156458,0.020121866826741,0.0156263013024413,0.0220162559866554,0.0198544149727111,0.021693219510237,0.0175775620289293,0.0398855457065592,0.0208300412171509,0.0368384360448044,0.027237124674892,0.0475617659481226,0.0491273510273884,0.0298802604459457,0.0266918156372405,0.0329608127428731,0.0224633526526247,0.0884474726757738,0.0339538557432804,0.0866431365633659,0.0282600993431006,0.0312982718421658,0.0797996916309624,0.0224934694839091,0.0542581025271928,0.0172077699558662
"2005-04-01",54.6049107142857,0.0311897053039232,0.018207436220093,0.0155491141116009,0.017310617345571,0.0198551468897792,0.0189709306421666,0.0170414582064755,0.0250555527141507,0.0201712841228833,0.0207950453899009,0.0166926926982955,0.0302537267648208,0.0201182187100972,0.032226133351465,0.0266173113000938,0.0521068232932918,0.0470145310196554,0.0269344525006146,0.0249212470797445,0.0277124574230646,0.022888292603754,0.124363575773026,0.0332493074353214,0.0807602916014729,0.0203155323302305,0.0446581949908106,0.0734010995205099,0.0255756286500612,0.0472067898511118,0.0188374021560147
"2005-07-01",47.7309236947791,0.0276950025093345,0.0201915624741962,0.0180671206003913,0.01856372891194,0.0184148342011504,0.0165546439865947,0.0224631183706717,0.0180127427187508,0.0189594974106576,0.0158061117290842,0.0202921558649598,0.0437646121594051,0.0179380037802459,0.0250131168288889,0.0254040617469646,0.0343494335380268,0.0387252859951956,0.0201980627799494,0.0233069450116662,0.0306406169576,0.0242622749058814,0.117668047870824,0.0290173412765487,0.100125801556506,0.02838557262036,0.0343639123748512,0.0865328802611729,0.0266635832031823,0.0588097083772095,0.0198102199777895
"2005-10-01",52.1915966386555,0.0385577859239217,0.0234750562736656,0.0164247795716568,0.0135300587992516,0.0187478593011214,0.0187286330050135,0.0167202614868492,0.0226298854863355,0.0197253667709662,0.0247215407431627,0.0175466185037648,0.0280232058900018,0.0168793445544021,0.0369425254262297,0.0266770306853335,0.0382390351939906,0.0447041087343416,0.0269750005093603,0.0242649787565434,0.0304567723902249,0.0237611002423297,0.0921981662242789,0.0410113636382072,0.0877950753901594,0.0255871897518886,0.0373729937767297,0.0895255872717482,0.0292389225551015,0.0502508413992161,0.0192889117442036
"2006-01-01",56.9720812182741,0.0316390551558022,0.0166731355787052,0.0136959909340311,0.0211857579975004,0.0217781320729272,0.0211917561488645,0.0154256236669277,0.0193411596035488,0.018811633167097,0.0139516487955515,0.0150202266882385,0.0377267312064966,0.0151501638539344,0.0214541524527979,0.0226429412038822,0.0344752807912219,0.0518969560381005,0.0167191616920274,0.0236254762883465,0.0305261927795835,0.0213126184047106,0.173916718294395,0.0399567947816154,0.075247335764982,0.0191502467652467,0.028933899490747,0.0847745612440555,0.0239680892640111,0.050432945381211,0.019375614493441
"2006-04-01",55.1538461538462,0.026197767472964,0.017265456564727,0.0131444193237756,0.0160276189270856,0.0217273065918388,0.0179954210406478,0.0164287496014686,0.0236826708778564,0.019450722028275,0.0164394364500762,0.0156167094250975,0.0289733246290485,0.0153189835585839,0.0277617807953484,0.024361021471439,0.032585521706477,0.0659979684144566,0.0175126922975023,0.0208192824687972,0.0233059081898027,0.0213307821663518,0.188351658122297,0.0345578716298565,0.0721121611637726,0.0188172049462849,0.0356046833146393,0.0756960508245862,0.0363987741499696,0.0366019888884991,0.0199160629584748
"2006-07-01",60.4047619047619,0.0185537825722238,0.0238317608062085,0.0189575660380259,0.0128894575759944,0.0264643654302177,0.0357894230692124,0.0104292735907179,0.0289643105412445,0.0186677870585296,0.0157161252265361,0.0153359556283202,0.0256205470540842,0.0162401589279242,0.0495937982507436,0.0279714149238459,0.0491387752798363,0.0410042860889187,0.0280046961015458,0.0222270935445035,0.0273641503627367,0.0319712276058068,0.0944846928156421,0.0284730579965168,0.0905919134727828,0.0246913861239968,0.0205917240703744,0.09923033746803,0.0295249744316947,0.0478394885204949,0.0198364694232908
"2006-10-01",60.0309734513274,0.0319406893236423,0.0211091542416191,0.0166536156184093,0.0174577356851842,0.0167667860766854,0.0151125175883711,0.0179494484338122,0.0195084250268893,0.0235201082258706,0.0198465774575745,0.0163030681998897,0.0382878065641009,0.0150916987026885,0.0350600616985431,0.0276874122296777,0.0379087847290132,0.0514386017677018,0.0265764680283693,0.0202258716283715,0.0273383562670069,0.0197046385897729,0.139549717160291,0.0429821557709781,0.0694560879905581,0.02077441958983,0.0282879571711892,0.0949916869893514,0.0264057107672984,0.0455716092944031,0.0164928291829076
"2007-01-01",61.3253676470588,0.0388385497246625,0.0155980758923898,0.0152477953184236,0.0186407320618991,0.0175516712166549,0.0153679885496151,0.0159470732241089,0.0201856553290301,0.0197858991102763,0.0129567420894737,0.0157637849377412,0.0368881454437591,0.0171317275986489,0.0242297874493948,0.0200853621699704,0.0321015588805512,0.0498204318505211,0.0172553071855141,0.0201880119504698,0.0301731198884494,0.0208604595468606,0.155083641421944,0.0333482384332352,0.086593750436174,0.0181425868355424,0.0512018124955931,0.0885407714864172,0.0210486138560667,0.0579700061326245,0.0134526994839882
"2007-04-01",55.4016949152542,0.023257323490822,0.0199363162245666,0.018965760034063,0.0158622901399295,0.0169488899461139,0.0191462135579891,0.0161976086399429,0.0280234492495683,0.0225154283777514,0.0178095386263053,0.0143624880886186,0.0315291113774722,0.016368580547454,0.0473023744964869,0.022591646423396,0.0372585742606871,0.0556726528404563,0.0277583264999437,0.0219886839444429,0.0246755530575531,0.0219381535170596,0.130686603797386,0.030577299156755,0.089121488240404,0.020195643925373,0.0524837428360489,0.0767372230154301,0.0223560107393487,0.0404713569027034,0.0172616680459281
"2007-07-01",58.1203438395415,0.0368462935217567,0.0221555743036275,0.0117144818699309,0.0166713303923434,0.0137289151608245,0.0141962590080911,0.0190038084933898,0.0215093812399683,0.0204430210248099,0.0155853577694218,0.0152813925070581,0.039176332516313,0.0172185014177919,0.0326041630972965,0.0260893516930623,0.0308894305845648,0.0440925475961009,0.0324207407314558,0.0201306133634792,0.0336932105477034,0.0191212198781925,0.146934080499571,0.0248096657327203,0.081729017367856,0.0186977890277072,0.0453573743003484,0.0836319886213913,0.0231356116192255,0.0587669593921935,0.0143655867218048
"2007-10-01",57.3884892086331,0.0376072692959639,0.0206058482097167,0.0160978954314163,0.016128559024968,0.0151873039240398,0.0142031415504686,0.014904575423694,0.0188007893944084,0.0188943216227384,0.0134238229397959,0.0157856749633689,0.0706879823442183,0.0155012861326012,0.020372441714398,0.0216383965421286,0.0253035804897256,0.0500599695830413,0.0135768441054432,0.0250127631066916,0.0303721326263746,0.0228382815477311,0.133829776439978,0.0278396597659156,0.0807909026895062,0.0195365330019886,0.0550295532480748,0.0929918764346953,0.0251689225291516,0.0494546515303297,0.0183552443874272
"2008-01-01",48.0426136363636,0.0399514520246134,0.0186898735592007,0.0163932086786508,0.0180282416804943,0.0163480285547953,0.014827574849861,0.0189257483775737,0.0178093709097465,0.0234621401266672,0.016403725968712,0.0167737617092022,0.062302074834473,0.0200884207379258,0.0208636263994184,0.0231564558095467,0.0289886516268475,0.0502572206812387,0.0226738958774339,0.028899201102499,0.0312357579359252,0.0232349770757188,0.10907250535403,0.0257743755125605,0.0742105353534428,0.0200330358892248,0.0635194579902639,0.0857683467437063,0.0220917411231204,0.0502498937220544,0.0199666997910525
